cluster_id,x,y,z,radius,label,shape_sign
0,-467.21326,789.00757,78.98411,33.775528,subtraction,1
1,-165.01291,214.45119,375.2432,17.144615,subtraction,1
2,-612.81464,538.786,354.25427,30.244812,addition,0
3,-390.36392,720.21533,96.48544,13.554504,subtraction,1
4,-553.74036,581.98065,516.9286,18.687971,subtraction,1
5,-748.97986,186.36298,48.017075,21.910168,subtraction,1
6,-571.50836,513.23706,283.29385,23.855825,subtraction,1
7,-93.345955,748.97943,95.82813,16.578243,subtraction,1
8,-27.947933,661.5436,73.73976,50.211617,addition,-1
9,-280.07648,188.48753,255.37608,23.077244,subtraction,1
10,-481.43753,196.16234,229.9051,21.735512,subtraction,1
11,-450.26654,565.2084,53.82746,15.716711,addition,-1
12,-255.28375,298.81046,158.83965,13.560177,addition,-1
13,-544.8103,400.54523,46.14436,42.563328,addition,-1
14,-244.01324,461.8417,191.84456,38.255543,subtraction,1
15,-670.886,8.008954,94.069725,20.146513,subtraction,1
16,-551.9647,554.0815,441.4231,13.007364,addition,-1
17,-460.60352,744.80444,94.66641,13.151627,subtraction,1
18,-796.2933,513.04205,36.18979,16.709848,addition,-1
19,-668.19147,311.62787,55.553226,17.22751,addition,-1
20,-485.87552,514.30975,179.17123,20.95704,subtraction,1
21,-563.321,792.1416,67.75743,24.958466,subtraction,1
22,-635.689,608.7867,328.68555,28.188927,addition,-1
23,-397.38623,283.05316,53.89659,16.320745,addition,-1
24,-542.3797,263.12985,367.35413,27.774605,addition,-1
25,-260.77332,95.13231,122.44939,36.190388,subtraction,1
26,-14.871895,355.0573,94.48468,21.3422,subtraction,1
27,-615.51685,226.68028,434.44885,26.299911,addition,-1
28,-736.8248,632.29846,102.004265,27.018139,subtraction,1
29,-537.98254,179.8574,238.68677,49.940514,subtraction,1
30,-621.418,219.49887,302.94916,15.667699,addition,-1
31,-522.9243,458.3038,153.44597,43.572525,subtraction,1
32,-603.9526,407.45108,42.6846,18.361126,subtraction,1
33,-177.07,231.41103,330.68835,10.936401,addition,-1
34,-418.41406,361.59537,45.174656,11.455917,addition,0
35,-407.14575,136.5046,100.211105,20.98913,subtraction,1
36,-379.829,312.25772,104.97749,20.97517,addition,0
37,-338.9453,599.5478,178.96222,14.187451,addition,0
38,-321.4787,95.8477,50.10678,9.252322,subtraction,1
39,-681.6919,799.2955,89.40161,15.762373,addition,-1
40,-216.3476,484.02243,299.934,17.694166,addition,0
41,-624.98016,486.66287,263.84357,20.341217,subtraction,1
42,-546.36316,182.96745,453.42307,23.998884,addition,0
43,-250.31573,272.32196,438.21417,9.061623,subtraction,1
44,-209.28261,643.4309,156.6539,19.173965,subtraction,1
45,-266.3848,645.36676,106.27002,17.529444,addition,0
46,-46.32538,318.79938,99.79505,7.4198246,subtraction,1
47,-157.91695,731.5418,49.803787,10.283798,addition,0
48,-524.7044,741.7312,47.922123,14.28091,addition,-1
49,-528.351,299.29907,100.72391,26.980019,subtraction,1
50,-399.32977,400.65018,47.197,7.8751173,subtraction,1
51,-365.52582,700.349,50.084896,8.302652,addition,-1
52,-236.49051,341.74487,183.66577,11.386302,addition,-1
53,-577.92816,327.54025,261.24286,17.745312,addition,0
54,-225.58618,512.2442,222.0529,16.447683,addition,-1
55,-587.9058,635.5924,387.80634,23.753897,subtraction,1
56,-719.0209,221.9994,101.25154,18.755953,addition,0
57,-199.77168,598.39685,525.91766,34.95821,subtraction,1
58,-159.9936,406.4503,48.602173,31.771206,addition,0
59,-109.68307,639.1936,142.50143,20.225199,subtraction,1
60,-490.67694,198.36601,46.965206,12.475254,addition,0
61,-265.5375,118.377174,193.01768,13.054371,subtraction,1
62,-528.0785,565.45166,332.99625,17.76079,addition,0
63,-243.66515,620.99023,455.5999,15.161005,subtraction,1
64,-347.58224,174.70099,139.39697,26.496607,addition,0
65,-306.28256,753.448,100.414085,15.708461,addition,0
66,-219.46698,463.93576,45.106514,14.065749,addition,0
67,-293.63016,293.92737,245.87683,14.820906,addition,-1
68,-448.43793,492.5978,45.45365,11.490835,addition,-1
