x,y,z,dimensions,label
-57.99268299678479,58.45393561626123,361.84730578934625,"[2, 2, 10]",addition
-87.509284526914,37.67523358530231,228.72939688593638,"[2, 2, 10]",addition
-257.29526257199296,45.65624162157596,260.1499235962762,"[2, 2, 10]",addition
-74.2402327369703,45.32757455448784,311.35619468339485,"[2, 2, 10]",addition
-212.83653914909172,-3.425726038463563e-15,87.65752119176167,"[2, 2, 10]",addition
-38.19844422695902,266.34668201616756,163.1408856481714,"[2, 2, 10]",addition
-232.8638332580792,35.647388230274935,226.9921320703266,"[2, 2, 10]",addition
-37.12196178325529,0.0,68.77983996117383,"[2, 2, 10]",addition
-115.81504971300816,220.40265232025047,188.8004852528762,"[2, 2, 10]",addition
-242.38082529760635,272.9731067336269,254.19877722832973,"[2, 2, 10]",addition
-228.39110855276033,23.808459468239164,119.08176314366418,"[2, 2, 10]",subtraction
-271.5354173968661,16.495988722761926,101.02554556942388,"[2, 2, 10]",subtraction
-90.6220603228782,71.62327985215855,427.7918672528024,"[2, 2, 10]",subtraction
-54.32509767307519,254.6151718199616,332.71284981680947,"[2, 2, 10]",subtraction
-186.3522542047105,68.4253735508308,129.1520498494113,"[2, 2, 10]",subtraction
-129.5923388720257,-7.58030593494591e-15,51.43338362717786,"[2, 2, 10]",subtraction
-56.224942600654266,0.0,75.06046047911853,"[2, 2, 10]",subtraction
-283.8549523924524,96.42610050733101,125.28987084922979,"[2, 2, 10]",subtraction
-250.8510711621405,114.85584154214216,204.65517146265867,"[2, 2, 10]",subtraction
-85.93612948117534,272.4951272903292,247.69217573083773,"[2, 2, 10]",subtraction
